Target: DefaultSC

Observer: Avilla
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
17 Feb 2026 18:52:48.967    17 Feb 2026 18:56:26.252      217.28523733    
17 Feb 2026 20:33:38.157    17 Feb 2026 20:35:12.667      94.510299771    
18 Feb 2026 17:05:05.117    18 Feb 2026 17:08:22.272      197.15535161    
18 Feb 2026 18:44:50.997    18 Feb 2026 18:48:24.507      213.50996769    
19 Feb 2026 16:56:59.197    19 Feb 2026 17:00:27.155      207.95781703    
19 Feb 2026 18:36:54.348    19 Feb 2026 18:40:20.863      206.51519793    


Number of events : 17


Observer: Strasbourg
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
13 Feb 2026 17:47:13.048    13 Feb 2026 17:49:42.135      149.08703176    
13 Feb 2026 19:26:26.817    13 Feb 2026 19:30:12.484      225.66718336    
13 Feb 2026 21:06:42.088    13 Feb 2026 21:09:47.622      185.53371944    
14 Feb 2026 17:38:55.604    14 Feb 2026 17:41:56.144      180.54018072    
14 Feb 2026 19:18:27.495    14 Feb 2026 19:22:13.546      226.05135888    
14 Feb 2026 20:58:54.167    14 Feb 2026 21:01:32.699      158.53140884    
15 Feb 2026 17:30:44.905    15 Feb 2026 17:34:04.873      199.96743717    
15 Feb 2026 19:10:29.048    15 Feb 2026 19:14:13.630      224.58200706    
15 Feb 2026 20:51:15.647    15 Feb 2026 20:53:06.770      111.12259871    
16 Feb 2026 17:22:38.386    16 Feb 2026 17:26:10.672      212.28605371    
16 Feb 2026 19:02:31.492    16 Feb 2026 19:06:12.434      220.94214769    
17 Feb 2026 17:14:34.691    17 Feb 2026 17:18:14.656      219.96534092    
17 Feb 2026 18:54:35.050    17 Feb 2026 18:58:09.453      214.40341047    
18 Feb 2026 15:27:49.824    18 Feb 2026 15:29:22.697      92.873392033    
18 Feb 2026 17:06:32.965    18 Feb 2026 17:10:17.419      224.45470156    
18 Feb 2026 18:46:40.217    18 Feb 2026 18:50:03.926      203.70959180    
19 Feb 2026 15:19:18.543    19 Feb 2026 15:21:48.905      150.36165991    
19 Feb 2026 16:58:32.640    19 Feb 2026 17:02:19.255      226.61476484    
19 Feb 2026 18:38:47.921    19 Feb 2026 18:41:54.678      186.75778775    


Number of events : 19


Observer: Tenerife
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
13 Feb 2026 00:33:11.090    13 Feb 2026 00:35:09.332      118.24241525    
13 Feb 2026 17:39:28.137    13 Feb 2026 17:43:17.069      228.93251310    
14 Feb 2026 00:24:40.432    14 Feb 2026 00:27:51.330      190.89842926    
14 Feb 2026 17:31:48.608    14 Feb 2026 17:35:04.360      195.75168322    
15 Feb 2026 00:16:27.263    15 Feb 2026 00:20:12.503      225.24051379    
15 Feb 2026 17:24:28.834    15 Feb 2026 17:26:35.235      126.40144739    
16 Feb 2026 00:08:24.698    16 Feb 2026 00:12:19.896      235.19756191    
16 Feb 2026 15:35:58.882    16 Feb 2026 15:38:53.600      174.71813676    
17 Feb 2026 00:00:32.846    17 Feb 2026 00:04:13.592      220.74565158    
17 Feb 2026 15:27:34.081    17 Feb 2026 15:31:17.313      223.23197572    
17 Feb 2026 23:52:56.821    17 Feb 2026 23:55:48.694      171.87299057    
18 Feb 2026 15:19:27.691    18 Feb 2026 15:23:25.385      237.69398300    
18 Feb 2026 22:05:15.426    18 Feb 2026 22:07:19.161      123.73473106    
19 Feb 2026 15:11:34.913    19 Feb 2026 15:15:22.837      227.92423584    
19 Feb 2026 21:56:45.851    19 Feb 2026 21:59:59.916      194.06504324    


Number of events : 15


Observer: Tirana
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
13 Feb 2026 16:08:26.648    13 Feb 2026 16:11:53.665      207.01680989    
13 Feb 2026 17:48:29.171    13 Feb 2026 17:52:11.590      222.41893541    
13 Feb 2026 19:29:05.519    13 Feb 2026 19:32:37.671      212.15232977    
13 Feb 2026 21:09:13.900    13 Feb 2026 21:13:02.880      228.97939350    
14 Feb 2026 16:00:16.126    14 Feb 2026 16:04:04.436      228.30978998    
14 Feb 2026 17:40:38.765    14 Feb 2026 17:44:13.409      214.64308051    
14 Feb 2026 19:21:07.472    14 Feb 2026 19:24:47.430      219.95836330    
14 Feb 2026 21:01:23.507    14 Feb 2026 21:04:54.225      210.71783400    
15 Feb 2026 15:52:12.508    15 Feb 2026 15:56:10.621      238.11277568    
15 Feb 2026 17:32:48.088    15 Feb 2026 17:36:16.441      208.35332635    
15 Feb 2026 19:13:08.649    15 Feb 2026 19:16:56.768      228.11924930    
15 Feb 2026 20:53:40.436    15 Feb 2026 20:56:35.854      175.41738299    
16 Feb 2026 15:44:13.832    16 Feb 2026 15:48:14.055      240.22359266    
16 Feb 2026 17:24:56.377    16 Feb 2026 17:28:21.100      204.72305819    
16 Feb 2026 19:05:09.688    16 Feb 2026 19:09:04.747      235.05897039    
16 Feb 2026 20:46:15.373    16 Feb 2026 20:47:57.016      101.64300066    
17 Feb 2026 13:57:40.734    17 Feb 2026 13:58:58.553      77.818823280    
17 Feb 2026 15:36:18.770    17 Feb 2026 15:40:15.896      237.12614762    
17 Feb 2026 17:17:03.100    17 Feb 2026 17:20:27.550      204.44955868    
17 Feb 2026 18:57:11.304    17 Feb 2026 19:01:10.388      239.08485003    
18 Feb 2026 13:48:53.543    18 Feb 2026 13:51:41.177      167.63444580    
18 Feb 2026 15:28:26.241    18 Feb 2026 15:32:17.013      230.77167564    
18 Feb 2026 17:09:08.040    18 Feb 2026 17:12:35.637      207.59626793    
18 Feb 2026 18:49:14.330    18 Feb 2026 18:53:12.638      238.30850737    
19 Feb 2026 13:40:32.533    19 Feb 2026 13:44:00.083      207.55006238    
19 Feb 2026 15:20:35.258    19 Feb 2026 15:24:18.139      222.88074548    
19 Feb 2026 17:01:11.305    19 Feb 2026 17:04:44.883      213.57737957    
19 Feb 2026 18:41:19.845    19 Feb 2026 18:45:10.238      230.39282158    


Number of events : 28


